epoch,train_time,mean_loss,mean_rmse,val_time,val_num_tuples,val_loss,val_std,val_mse,val_mape,val_median_q_error_50,val_median_q_error_95,val_median_q_error_99,epoch_time,stop_early
144,171.82025208500272,1.658912,3698.1465550087496,19.421589360004873,1824,1.6229971647262573,7038.5796,3581.1099,0.40241268,1.3221086263656616,3.2006522655487037,5.12753716468811,191.24623178399634,False
145,183.04204931099957,1.6653334,3685.675629036963,19.703549891994044,1824,1.6887246370315552,7038.5796,3801.0715,0.37998778,1.3639588356018066,3.414461851119995,5.806061105728148,202.74971829500282,False
146,184.571955170999,1.6662574,3761.0611110056093,20.51490529599687,1824,1.618383526802063,7038.58,3592.0378,0.38613024,1.3117733001708984,3.203533482551574,5.508953323364257,205.090165833004,False
147,170.66304023799603,1.6514838,3726.154100588503,19.32267475000117,1824,1.6021639108657837,7038.5796,3404.357,0.40652063,1.2979848384857178,3.16488356590271,4.951308526992798,189.99256771200453,False
148,173.0039349810031,1.6566054,3726.881184689091,20.839092850997986,1824,1.604008674621582,7038.58,3498.944,0.38464558,1.3010520935058594,3.1783011198043787,5.502940082550046,193.84669353200297,False
149,185.2537750670017,1.6664464,3778.6931808237205,21.233723844998167,1824,1.6351841688156128,7038.5796,3574.0059,0.38500568,1.310518741607666,3.222021079063415,6.0729103565216045,206.49098494200007,False
150,174.12316909799847,1.6732943,3766.4820582547272,21.262668010000198,1824,1.6860113143920898,7038.58,3745.2505,0.38208434,1.37147855758667,3.346443915367125,5.992850589752193,195.3892474880049,False
151,178.7532368290049,1.6642855,3713.5371892037097,19.04345789999934,1824,1.606980323791504,7038.5796,3489.2175,0.4045792,1.310286283493042,3.1368788003921484,5.5119339561462395,197.80036563400063,False
152,178.3359733410034,1.6594675,3718.8218454283874,18.947581564003485,1824,1.6011241674423218,7038.58,3332.1084,0.44388437,1.313361644744873,3.1302220106124867,5.644703464508057,197.28977643999679,False
153,166.78113771800417,1.6546633,3774.8409228873916,21.268726659000095,1824,1.624862551689148,7038.58,3484.2158,0.38702837,1.3212244510650635,3.124239063262939,5.442434072494506,188.0532127980041,False
154,177.19395248799992,1.6661832,3767.655872867884,21.59944197099685,1824,1.8258557319641113,7038.58,4654.052,0.40118182,1.47021484375,3.9480044603347757,6.22152693748474,198.796812943001,False
155,184.1397498160004,1.6643912,3737.2069560001664,19.840975867999077,1824,1.6453139781951904,7038.58,3720.5935,0.41467753,1.3302022218704224,3.320642161369319,5.390783329010008,203.98457261200383,False
156,173.44646585999726,1.6565088,3712.8329713616586,20.600508990995877,1824,1.7195574045181274,7038.58,3998.2175,0.38595125,1.3551795482635498,3.637487173080441,5.671288433074949,194.0502980129968,False
157,168.94982812100352,1.6469792,3650.2377010045807,19.349467596999602,1824,1.665796160697937,7038.58,3871.2546,0.39724588,1.352640151977539,3.277363824844359,5.686034727096556,188.30286288700154,False
158,175.8175644810035,1.6532257,3685.4759994577753,19.12140028399881,1824,1.6825671195983887,7038.5796,3825.4211,0.3989219,1.3524057865142822,3.2521808624267576,6.095064630508421,194.94203124600608,False
159,176.1937682630014,1.6463659,3686.5342140706243,19.546254042004875,1824,1.6223567724227905,7038.5796,3526.8071,0.4004623,1.3219799995422363,3.2374034881591762,5.3267844581603985,195.74334154799726,False
160,174.72593354099808,1.660625,3721.1221057961316,21.728527371000382,1824,1.6500452756881714,7038.58,3391.8335,0.42482758,1.3437293767929077,3.195376467704773,5.566411190032957,196.4580819410039,False
161,178.37553081499937,1.6553987,3662.8726442160923,21.271717293995607,1824,1.6217055320739746,7038.58,3453.5447,0.39878434,1.324928641319275,3.2261216163635247,5.031151971817016,199.6504451130022,False
162,178.327773858,1.6588212,3675.505452954839,18.75975360499433,1824,1.5918707847595215,7038.58,3464.3235,0.4119687,1.3136045932769775,3.041120052337646,4.996307754516601,197.09395347600366,False
163,167.7461196449949,1.6548225,3666.2455058219552,19.155298394995043,1824,1.6552941799163818,7038.58,3781.549,0.40309277,1.3589624166488647,3.190536904335022,5.423374538421628,186.90440857499925,False
164,178.63652559199545,1.6481475,3727.313080854381,19.30767689399363,1824,1.630534291267395,7038.5796,3553.3574,0.38823968,1.3246492147445679,3.2801231384277334,5.300303745269773,197.94727734400658,False
165,171.30344075799803,1.6605468,3692.410336616192,19.137599153000338,1824,1.6252033710479736,7038.58,3469.6113,0.4003476,1.3523352146148682,3.079900908470153,5.24792770385742,190.4444338539979,False
166,168.96827740200388,1.6481738,3660.1979292038814,18.86224300399772,1824,1.673944354057312,7038.5796,3846.2302,0.38570577,1.368027925491333,3.434480166435242,5.707528781890867,187.83405930999288,False
167,167.51452922700264,1.6492152,3668.615094397409,20.552546399005223,1824,1.8272098302841187,7038.58,4325.5938,0.4064998,1.4851292371749878,3.8264667272567734,5.942926197051999,188.0703074789999,False
168,174.79738637300034,1.6448877,3661.266570718245,19.736060390001512,1824,1.5917714834213257,7038.5796,3236.105,0.44347656,1.3088902235031128,2.9281750917434692,5.192090826034545,194.54306578999967,False
169,168.85837605800043,1.6473346,3660.9974461228626,19.863966230004735,1824,1.6289749145507812,7038.5796,3636.5642,0.38321534,1.3135825395584106,3.3801418781280512,5.084104967117309,188.72576395799842,False
170,165.34104006900452,1.7759445,3863.76670129037,18.98062406900135,1824,1.691235065460205,7038.5796,3929.3132,0.43040344,1.3819166421890259,3.3307135343551613,6.050266857147216,184.32480935799686,False
171,172.52916576799907,1.706811,3880.29968556206,20.328618511004606,1824,1.6923885345458984,7038.58,3982.9182,0.43402436,1.382887601852417,3.4356469154357905,5.607899932861323,192.86109343400312,False
172,175.52300766099506,1.6629679,3673.6324196926753,21.48098103299708,1824,1.6905510425567627,7038.58,3906.6748,0.40092212,1.4034885168075562,3.3938925743103026,4.982147550582884,197.00747554499685,False
173,175.97351756599528,1.6622369,3666.9909689417095,20.81200878499658,1824,1.627630352973938,7038.5796,3667.9668,0.4007221,1.3148987293243408,3.156851696968077,5.244797515869138,196.7889934509949,False
174,184.19953505099693,1.6450789,3666.759272676687,21.412164358000155,1824,1.6130915880203247,7038.58,3528.5254,0.40230012,1.3142575025558472,3.1931308507919294,5.34715836524963,205.61563291600032,False
175,181.10340074200212,1.6624331,3712.4986889342986,19.37058117500419,1824,1.6654912233352661,7038.58,3727.5212,0.39490807,1.3859012126922607,3.2254019737243653,5.5870568466186485,200.47741752999718,False
176,185.79788508899946,1.6407821,3645.549031327301,19.07711277600174,1824,1.6917012929916382,7038.58,4004.626,0.42106363,1.3830803632736206,3.3992551088333127,5.448219366073609,204.87843091899413,False
177,178.15485126899875,1.660367,3686.611812769787,18.880535593998502,1824,1.7545157670974731,7038.58,4237.571,0.3863193,1.400560975074768,3.7032932281494118,6.503600864410399,197.03884486699826,False
178,181.96557905900409,1.6406615,3643.125125897788,21.459359372995095,1824,1.592638611793518,7038.58,3386.448,0.44050553,1.2980531454086304,3.0421628713607785,4.730006923675536,203.43195279200154,False
179,185.70490175300074,1.6559225,3637.10016126485,21.312804640998365,1824,1.617343783378601,7038.5796,3584.4656,0.4209306,1.3316038846969604,3.1476660728454577,5.394827966690063,207.02111546500237,False
180,180.08784095900046,1.646466,3657.4192566675024,21.29788587600342,1824,1.6246652603149414,7038.5796,3624.7178,0.39987934,1.3138140439987183,3.157934021949768,4.99578010559082,201.38932958200166,False
181,180.56874746700487,1.639883,3629.21369949831,21.339785464995657,1824,1.7243136167526245,7038.58,4168.1274,0.38762987,1.3942863941192627,3.5501455783843983,5.724959468841552,201.9118374220052,False
182,183.81566820999433,1.638136,3629.181267709098,21.38986346400634,1824,1.7067372798919678,7038.58,4010.8616,0.39855862,1.4096825122833252,3.428883385658264,5.7903001117706285,205.2088171120049,False
183,176.28849508599524,1.6511412,3666.922686861371,19.093188451995957,1824,1.6716724634170532,7038.5796,3715.36,0.3850021,1.344496250152588,3.4768883943557736,5.703307657241821,195.38488092899934,False
184,179.8171640770015,1.6411241,3629.313533796597,21.266565151003306,1824,1.5966732501983643,7038.58,3264.341,0.4340437,1.2930558919906616,3.1134507894515986,4.66401446342468,201.09376728999632,False
185,169.16210282300017,1.6486663,3659.987104097618,18.973460767003417,1824,1.6800854206085205,7038.5796,3925.2686,0.3906961,1.3690462112426758,3.2482892751693724,5.120438814163203,188.13897073900444,False
186,165.07998531799967,1.6277446,3572.42005582285,20.762606386000698,1824,1.644549012184143,7038.58,3910.005,0.408235,1.372999906539917,3.21701922416687,5.134918174743651,185.84571985500224,False
187,189.39542568300385,1.6405691,3647.2691887378355,21.35893197000405,1824,1.6345984935760498,7038.5796,3521.0442,0.37864074,1.3246564865112305,3.127195572853087,5.471608839035033,210.7608832209953,False
188,181.6899080009971,1.6326375,3583.149655738149,20.771757759001048,1824,1.59605872631073,7038.5796,3423.7346,0.39249805,1.2860660552978516,3.1844167232513425,5.057132778167723,202.4685121010043,False
189,188.95272531400406,1.6415762,3644.0133300400507,21.70149149599456,1824,1.6177959442138672,7038.5796,3498.3926,0.38225248,1.317179560661316,3.150879955291748,5.396036148071286,210.6575795220051,False
190,176.50463428399962,1.6530792,3593.106548526662,21.831248845999653,1824,1.5792737007141113,7038.58,3314.8582,0.44574994,1.2842801809310913,3.054147672653198,4.728375101089477,198.34219621400553,False
191,187.89684179899632,1.6341255,3607.9656520260214,21.26914300500357,1824,1.725813865661621,7038.58,4138.235,0.3910241,1.4000048637390137,3.5455949544906575,5.8772888851165765,209.16927920800663,False
192,188.06495428799826,1.6288297,3559.8247831641183,21.336432660995342,1824,1.6369162797927856,7038.5796,3505.4656,0.38938132,1.3223828077316284,3.277299427986145,5.295761413574218,209.40467011399596,False
193,177.85054283299542,1.6392931,3626.732089790487,20.95394332500291,1824,1.6396913528442383,7038.58,3645.813,0.37953404,1.3320467472076416,3.3012837409973144,5.140036334991453,198.8077012950016,False
194,186.6909911949988,1.6415378,3617.9269311699577,19.112548967001203,1824,1.6523127555847168,7038.5796,3837.4812,0.39626712,1.344325065612793,3.1908716201782203,5.419139080047607,205.80716422200203,False
195,180.0628529280002,1.6379353,3580.9162832467255,21.267062159997295,1824,1.58745539188385,7038.5796,3308.3215,0.39382416,1.2763056755065918,3.1863472700119,5.183290033340453,201.337601539999,False
196,188.611751214994,1.6377704,3614.0206673424927,20.46014969800308,1824,1.6102629899978638,7038.58,3394.7373,0.43555543,1.3048304319381714,3.211937141418456,5.318141040801999,209.0751267270025,False
197,169.2434076740028,1.6391268,3574.2808377271745,18.816142943003797,1824,1.6168655157089233,7038.58,3432.861,0.37863442,1.325674295425415,3.1636796712875355,5.204054136276242,188.06561129899637,False
198,168.89426093899965,1.628105,3596.5599231195315,19.39937316400028,1824,1.6196612119674683,7038.5796,3459.8477,0.3771195,1.3084111213684082,3.2341718912124624,5.5125523471832265,188.30146251899714,False
199,177.0441495549967,1.6314757,3551.6750604366944,21.316574377000507,1824,1.6156220436096191,7038.58,3507.8076,0.39176115,1.3062567710876465,3.09048478603363,4.837627754211424,198.36414499999955,False
200,172.31114310099656,1.6307855,3557.466072339897,19.069674598002166,1824,1.7087966203689575,7038.58,3926.9165,0.37531504,1.373521327972412,3.6014076471328718,6.073598251342771,191.38724076100334,False
201,176.28509515099722,1.6507615,3582.579405704813,21.390886095992755,1824,1.6687098741531372,7038.5796,3965.94,0.3783295,1.336737871170044,3.454337549209594,6.053880205154417,197.67929633800668,False
202,186.93205739800032,1.6273929,3555.566471557976,21.38506346599752,1824,1.6263209581375122,7038.58,3397.761,0.39952436,1.300371766090393,3.1673881292343116,5.794514217376708,208.3204042590005,False
203,172.33956188699813,1.6220633,3562.5786274492802,18.684035773003416,1824,1.628019094467163,7038.58,3561.993,0.3769475,1.3148716688156128,3.2801057100295994,4.843772230148315,191.026753043996,False
204,166.73148153499642,1.6288035,3589.2484138734385,21.374767632994917,1824,1.6212491989135742,7038.5796,3522.2131,0.40550634,1.3067247867584229,3.338061833381651,5.622528495788571,188.10974462299782,False
205,185.71410561100492,1.6323982,3573.688438287446,21.364166634004505,1824,1.6046738624572754,7038.58,3410.774,0.40443406,1.294272541999817,3.1779592752456653,5.435264911651608,207.0815340160043,False
206,183.06924913400144,1.6316353,3582.809546806224,21.36536273299862,1824,1.6957929134368896,7038.5796,3887.664,0.3991417,1.3655506372451782,3.556914854049681,5.8843749332427935,204.43807221000316,False
207,188.87901343600242,1.6306504,3583.437027350364,19.351075725993724,1824,1.621679425239563,7038.58,3462.242,0.37123787,1.305444359779358,3.145341157913206,5.4475146389007545,208.2361468270028,False
208,186.6502291509969,1.6207747,3566.7984315118615,21.280233605997637,1824,1.645115852355957,7038.5796,3653.0085,0.3917541,1.3386954069137573,3.2839894771575917,5.376658802032471,207.93400060900603,False
209,170.7595737349984,1.6274022,3544.3819022632806,19.031781101999513,1824,1.621030330657959,7038.58,3474.0122,0.38278654,1.3212037086486816,3.205000162124634,5.603166532516478,189.79489250599727,False
210,183.9999749540002,1.6287243,3560.3314076526685,21.46032929699868,1824,1.6505465507507324,7038.5796,3649.2793,0.37935564,1.3251005411148071,3.1702770709991457,5.1481115341186525,205.46379198000068,False
211,166.07757739199587,1.6176435,3548.5506190400174,18.994567112997174,1824,1.6393228769302368,7038.5796,3470.1897,0.4096523,1.3263381719589233,3.054535508155821,5.373514108657836,185.0758985049979,False
212,175.82044873599807,1.6297257,3579.1019450382114,21.449434779999137,1824,1.7352546453475952,7038.58,3956.3552,0.38325983,1.394984245300293,3.544174361228942,6.130576257705686,197.27314288599882,False
213,165.68187338999996,1.6365379,3585.0340130696213,18.935752106997825,1824,1.6507755517959595,7038.5796,3329.0623,0.47484672,1.3108532428741455,3.3830604076385495,6.3461588001251155,184.620944383998,False
214,186.93159365800238,1.6462295,3639.098614497944,20.00034620599763,1824,1.7054717540740967,7038.58,3812.9014,0.38491112,1.3732997179031372,3.51723096370697,6.147908782958983,206.93523378400278,False
215,186.60817645600036,1.6280428,3543.2571876710495,19.03146033300436,1824,1.5976779460906982,7038.58,3325.9526,0.41192183,1.300513505935669,3.1177985668182364,4.906515274047849,205.64280458100257,False
216,186.18469220200495,1.6326725,3560.412862615563,19.071285023004748,1824,1.574704647064209,7038.58,3213.337,0.4218392,1.2894270420074463,3.016524314880371,5.238999366760253,205.26197009799944,False
217,168.55519399900368,1.6233497,3566.920456136407,19.93462363800063,1824,1.6815106868743896,7038.5796,4005.244,0.39619523,1.3902966976165771,3.314899444580078,5.655060176849362,188.49298501299927,False
218,175.99686066799768,1.6370989,3529.6606185123715,20.91508985999826,1824,1.6137107610702515,7038.5796,3394.316,0.4127183,1.2929940223693848,3.170165753364563,5.099900979995727,196.91534427699662,False
219,166.90336346700497,1.6253028,3548.843160462183,21.381747084997187,1824,1.6087055206298828,7038.58,3444.9507,0.40729144,1.2903099060058594,3.2013910531997682,5.345074243545531,188.2885277739988,False
220,176.76835849100462,1.6254145,3538.1988932495074,18.781375963000755,1824,1.6592514514923096,7038.58,3818.1719,0.3724326,1.3312667608261108,3.43067774772644,5.774753618240355,195.5531402179986,False
221,178.35801351199916,1.6276342,3584.8698980939776,21.66306380899914,1824,1.6311513185501099,7038.5796,3527.1094,0.38734397,1.3279825448989868,3.229585123062133,5.047570552825927,200.02435454600345,False
222,188.90862371600087,1.6175469,3528.1980656431183,21.49507915200229,1824,1.5775041580200195,7038.5796,3218.2646,0.42469534,1.2739859819412231,3.127728176116943,5.116796026229859,210.40998828800366,False
223,178.46113068400155,1.665348,9660.269538906234,18.967127716001414,1824,1.977591633796692,7038.5796,4920.1045,0.40495452,1.4468038082122803,4.728667879104614,8.114326705932616,197.43157958299707,False
224,176.42796191800153,1.6581818,3728.7825673132506,18.868138183002884,1824,1.7566884756088257,7038.58,4322.0244,0.40843186,1.4093698263168335,3.735197138786315,6.138378791809082,195.29935151999962,False
225,182.88499268399755,1.6350049,3569.963113194825,19.367939647003368,1824,1.6000298261642456,7038.5796,3471.9229,0.41067594,1.3132199048995972,3.0808530092239375,5.557526597976682,202.25621572099772,False
226,177.7604088559965,1.627085,3546.3658775183426,19.630905792000704,1824,1.8107117414474487,7038.5796,4427.458,0.39723083,1.4908745288848877,3.804222798347473,6.254085407257078,197.39494181099872,False
227,187.6423271159947,1.6174527,3532.2083906893686,21.56591161200049,1824,1.745632529258728,7038.5796,3965.7644,0.408329,1.3768171072006226,3.5481328725814802,6.655380849838256,209.21187800500047,False
228,170.75216007600102,1.630198,3563.747563784828,19.194499541001278,1824,1.632665753364563,7038.5796,3411.6592,0.405675,1.3217281103134155,3.1674834251403787,5.369043283462519,189.9499652300001,False
229,175.53690940199886,1.6311368,3543.339111723106,18.331726880998758,1824,1.641129732131958,7038.58,3491.5806,0.38488716,1.3588329553604126,3.115292215347289,5.896003246307371,193.87181310900633,False
230,156.20699205099663,1.6194996,3529.835964682456,18.31233759200404,1824,1.6132858991622925,7038.5796,3439.9172,0.39371422,1.300283670425415,3.0294405937194817,4.768655805587766,174.52220522800053,False
231,161.47841603899724,1.6164676,3499.1405668710636,18.41967692500475,1824,1.5881997346878052,7038.5796,3218.6714,0.40712383,1.2777248620986938,3.159438729286192,5.394510316848755,179.90111117200286,False
232,164.78331888299726,1.6217084,3519.8358307113012,18.25017768899852,1824,1.6004002094268799,7038.58,3309.5273,0.41110188,1.27701997756958,3.261379528045654,5.753698892593381,183.0369166149976,False
233,159.95400608999626,1.6156844,3489.075532748418,18.241289981997397,1824,1.637139081954956,7038.58,3399.0715,0.45616373,1.325954794883728,3.2905921697616574,5.624673290252684,178.19819186200039,False
234,159.64720354100427,1.6373012,3573.336720162122,18.2184364210043,1824,1.6929447650909424,7038.5796,4079.0308,0.38589826,1.3938723802566528,3.3512755870819078,5.000225286483763,177.86841903599998,False
235,159.73637055500149,1.613744,3509.4927988558024,18.229411678999895,1824,1.6037968397140503,7038.58,3272.32,0.42586368,1.2818324565887451,3.0335186481475827,5.731192455291746,177.96875313399505,False
236,159.8178506050026,1.6264572,3504.521859570967,18.234168158000102,1824,1.6135120391845703,7038.5796,3455.1133,0.40247896,1.3046411275863647,3.1951978445053095,5.717770795822139,178.0548819579999,False
237,160.3379449790009,1.6266354,3556.1899147299055,18.37154679300147,1824,1.6212750673294067,7038.58,3333.4734,0.42065856,1.2806223630905151,3.2762635707855208,5.418266916275022,178.71298666299845,False
238,161.6176157480004,1.623435,3523.9379401518922,18.47148293099599,1824,1.5827065706253052,7038.5796,3145.2668,0.4213325,1.2897672653198242,3.0994848489761355,5.034790754318228,180.0950018069998,False
239,159.56839158400544,1.6217633,3523.3314051108837,18.194211168003676,1824,1.6424952745437622,7038.58,3587.728,0.40084752,1.3191957473754883,3.2126587867736807,5.499238548278809,177.7656122690023,False
240,162.7312033279959,1.620859,3521.906584426594,18.882475257996703,1824,1.6405787467956543,7038.58,3521.5947,0.41706035,1.332106590270996,3.1413919925689666,5.49139507293701,181.61665338300372,False
241,159.74663277599757,1.6162839,3535.294816696961,18.353804338999907,1824,1.6155036687850952,7038.58,3410.966,0.39189225,1.2872477769851685,3.2412127256393424,5.475569219589233,178.10334511600377,False
242,159.9323247430002,1.6147381,3492.9076587457566,18.25693001900072,1824,1.6929364204406738,7038.58,3857.5366,0.37095496,1.359127402305603,3.530373358726498,5.808650789260863,178.19517559900123,False
243,160.01522776899947,1.6151522,3525.2949758033224,18.6049947759966,1824,1.5978351831436157,7038.5796,3212.8271,0.42739972,1.2987161874771118,3.1089777946472164,5.538297719955442,178.62318708200473,False
244,160.82429461099673,1.6055723,3484.2588545688477,18.22524256000179,1824,1.6877946853637695,7038.5796,3817.21,0.40834814,1.3737788200378418,3.4360973596572872,5.769496049880971,179.0524505919966,False
245,159.5582499239972,1.621841,3523.8143756701534,18.22352636299911,1824,1.6255122423171997,7038.5796,3599.3389,0.4261834,1.3258754014968872,3.1337575197219802,5.138998413085936,177.78486004599836,False
246,159.31255537600373,1.6192852,3496.792735781737,18.20709568800521,1824,1.6685377359390259,7038.5796,3859.223,0.39544648,1.3555842638015747,3.454451465606689,5.420601243972777,177.52294304600218,False
247,159.44190471599723,1.6157725,3538.359699965246,18.209150837996276,1824,1.6040645837783813,7038.5796,3490.6418,0.38508672,1.305708885192871,3.099441075325012,5.768553333282466,177.65396929100098,False
248,159.3341644289976,1.6156801,3476.4311731297016,18.197288660005142,1824,1.6408560276031494,7038.58,3709.7126,0.37316692,1.338789939880371,3.3125358343124387,5.37992618560791,177.53428836700186,False
249,159.26848313500523,1.6086705,3438.215838687744,18.219588645995827,1824,1.5960103273391724,7038.5796,3378.3618,0.3912192,1.2939624786376953,3.1393912553787224,4.993847236633296,177.49092476100486,False
250,159.44717895399663,1.604468,3485.0045438004795,18.284406825994665,1824,1.6130688190460205,7038.5796,3421.214,0.400374,1.3114968538284302,3.2103570699691737,5.324680604934691,177.7344008709988,False
251,159.40858837999986,1.6209176,3526.5994947150684,18.210020748003444,1824,1.788402795791626,7038.58,4223.1914,0.41816255,1.4488362073898315,3.6287868499755853,6.064883098602295,177.62142659699748,False
252,159.40270826400229,1.6266905,3555.8217356825935,18.21793940600037,1824,1.609967827796936,7038.58,3460.9075,0.39309537,1.2863320112228394,3.244707846641538,5.740657596588135,177.62350055299612,False
253,159.2666252650015,1.6240733,3542.857749909201,18.228655391001666,1824,1.626634120941162,7038.58,3663.0298,0.3947788,1.3332070112228394,3.2239065647125233,5.631455383300779,177.49836142799904,False
254,159.35241089099873,1.614027,3501.99842606921,18.203043916000752,1824,1.605129599571228,7038.58,3291.8306,0.41947803,1.320992350578308,3.0441668272018405,5.318815641403198,177.55830917000276,False
255,159.40103443800035,1.6233271,3527.6546120523462,18.293054014000518,1824,1.674637794494629,7038.5796,3717.2644,0.39683568,1.3667168617248535,3.2402135372161838,5.69983724594115,177.69744263999746,False
256,159.27226527399762,1.6223825,3528.0809671859433,18.209574658001657,1824,1.6495518684387207,7038.5796,3539.722,0.3855471,1.3343443870544434,3.212399554252623,5.8156197738647455,177.48480522899627,False
257,159.3515799050001,1.6244133,3567.475735659392,18.192842586999177,1824,1.6762027740478516,7038.58,3740.6624,0.40111583,1.3610283136367798,3.289629173278807,5.825234355926513,177.54744583700085,False
258,159.38201697600016,1.6184092,3521.764624363293,18.218349952003337,1824,1.6028882265090942,7038.58,3243.5706,0.4341098,1.3018580675125122,3.193187046051024,5.162103929519652,177.60342292299902,False
259,159.33717443200294,1.6138337,3504.8766942289612,18.31432517599751,1824,1.6095056533813477,7038.58,3278.763,0.44244602,1.2808457612991333,3.1944737195968624,6.043359193801878,177.6543203149995,False
260,160.00037568400148,1.6181749,3500.743594073043,18.463561905999086,1824,1.6621085405349731,7038.58,3649.9229,0.3745266,1.3571667671203613,3.4094286441802977,5.742968511581421,178.46700162599882,False
261,160.5476451919967,1.6147014,3526.139204906102,18.240169788994535,1824,1.6487354040145874,7038.58,3779.4512,0.39730263,1.3346296548843384,3.278528690338133,5.679687910079955,178.79107017500064,False
262,159.66532860800362,1.6197726,3490.4449299751336,18.313097566999204,1824,1.7714362144470215,7038.5796,4064.9375,0.38317016,1.411602258682251,3.826371717453002,6.215078392028806,177.98128215599718,False
263,159.59782182500203,1.626279,3563.8871487720585,18.315999758000544,1824,1.5800426006317139,7038.58,3336.6387,0.40795144,1.2998250722885132,3.1319012165069555,5.475080823898314,177.9169597690052,False
264,160.20203358599974,1.6587422,3512.967265786351,18.33633097499842,1824,1.7562237977981567,7038.58,4208.932,0.38808835,1.3854871988296509,3.829890799522392,6.629592504501343,178.54158985200047,False
265,158.38098849700327,1.6530292,3607.86611476345,20.28434792599728,1824,1.6514052152633667,7038.58,3807.1,0.38868582,1.3380507230758667,3.305386996269226,5.605397453308103,178.66854377900017,False
266,164.44993998899736,1.6265551,3540.2255830804156,18.3104763070005,1824,1.5735576152801514,7038.5796,3232.1492,0.39895466,1.2750948667526245,3.115565681457517,5.048894081115721,182.7632531240015,False
267,160.1416685430013,1.6154629,3519.4519212970995,18.30095787099708,1824,1.6095850467681885,7038.5796,3466.6555,0.39276335,1.2956565618515015,3.1688583374023422,5.249587564468382,178.44541422800103,False
268,160.22488606199477,1.6058183,3502.3264241142433,18.305473004002124,1824,1.6196485757827759,7038.5796,3611.1536,0.37130913,1.3451327085494995,3.155635571479797,5.027909269332884,178.53329074700014,False
269,160.0476545249985,1.6197582,3501.1148095809194,18.26707158400677,1824,1.6343753337860107,7038.5796,3641.3523,0.3862531,1.3408123254776,3.2208001852035495,5.857446365356444,178.31757559000107,False
270,159.70636315299635,1.6269195,3545.9641677149343,18.765312283998355,1824,1.6335997581481934,7038.5796,3445.3323,0.3869295,1.328012466430664,3.2849340677261334,5.475634260177612,178.47573417700187,False
271,161.05221713699575,1.6086341,3497.4581502659516,18.35036275499442,1824,1.5973399877548218,7038.5796,3145.0056,0.41948408,1.3073114156723022,3.2556195974349964,5.587450675964352,179.40890876200137,False
272,160.25015399799304,1.6105088,3494.934339636344,18.32836056999804,1824,1.6299670934677124,7038.58,3485.2349,0.38549244,1.3254375457763672,3.334903144836424,5.84737371444702,178.58138885499648,False
273,160.26427935000538,1.6078813,3465.6435229063977,18.321603234006034,1824,1.6650935411453247,7038.58,3870.092,0.39514953,1.396101474761963,3.2120334386825538,5.403721542358394,178.58887980999862,False
274,161.96107218300313,1.6037321,3488.9184411697015,18.368882245005807,1824,1.641674280166626,7038.58,3526.6755,0.39193943,1.350329875946045,3.193172478675839,5.428843898773192,180.33308471300552,False
275,160.22315838299983,1.6091299,3452.665054775634,18.309943517000647,1824,1.6389816999435425,7038.58,3628.2107,0.3896435,1.3570349216461182,3.234660315513609,5.732066679000854,178.53628892699635,False
276,161.57872209500056,1.6144032,3466.928813937716,18.34963296999922,1824,1.6440433263778687,7038.58,3504.9521,0.37618223,1.3348724842071533,3.203224682807919,5.71136975288391,179.93169357199804,False
277,160.8508827889964,1.6114328,3513.1162621589465,18.474760361001245,1824,1.5922437906265259,7038.58,3378.6174,0.3923156,1.2895818948745728,3.1358104228973374,5.442400407791133,179.32897368200065,False
278,160.67961479000223,1.607367,3421.604396591007,18.363768161994813,1824,1.5935803651809692,7038.58,3340.6714,0.3869101,1.28068208694458,3.065720033645629,5.196033763885495,179.04659027900198,False
279,162.2842402419992,1.6076137,3421.746779738185,18.527602271999058,1824,1.6110622882843018,7038.5796,3340.439,0.43714884,1.2723852396011353,3.19325473308563,5.511093111038208,180.8174880459992,False
280,162.21180629700393,1.6123683,3444.299360656899,18.46106727199367,1824,1.6265770196914673,7038.58,3614.4934,0.39352652,1.3260234594345093,3.2956379413604733,5.172368593215942,180.6761159489979,False
281,161.6729936510019,1.6098168,3521.6758561798792,18.40646711899899,1824,1.658239722251892,7038.58,3712.8528,0.3861114,1.3065476417541504,3.4290307283401478,5.613296995162962,180.08236995399784,False
282,171.69703555500018,1.6135814,3485.2590656775556,18.29711037800007,1824,1.6795204877853394,7038.5796,3685.753,0.37641352,1.3339098691940308,3.347348570823668,5.8021600151062,189.99711095199746,False
283,160.14213791699876,1.6121863,3485.86028411377,18.404280200003996,1824,1.6163338422775269,7038.58,3563.9246,0.38405952,1.3173173666000366,3.16022298336029,4.876339931488032,178.54927566400147,False
284,160.3513681619952,1.6197612,3562.885219139207,18.297740782996698,1824,1.6452423334121704,7038.58,3679.0378,0.3710746,1.3334791660308838,3.3404763221740703,5.839044485092152,178.65195289300027,False
285,160.21526861000166,1.6101763,3484.2259208838536,18.278492299999925,1824,1.656834602355957,7038.58,3752.1526,0.3932541,1.3537780046463013,3.3107889890670776,5.047434339523311,178.49655835600424,False
286,160.15023853599996,1.6105072,3494.2672952293515,18.275576441999874,1824,1.6997220516204834,7038.5796,3753.379,0.36719072,1.3705261945724487,3.3745141744613627,6.3586410427093485,178.43147665500146,False
