epoch,train_time,mean_loss,mean_rmse,val_time,val_num_tuples,val_loss,val_std,val_mse,val_mape,val_median_q_error_50,val_median_q_error_95,val_median_q_error_99,epoch_time,stop_early
145,165.57866288100195,2.2443004,3716.9169672347093,18.878476058998785,1824,2.2374961376190186,7857.839,5453.9453,0.8059827,1.518325924873352,4.702555418014526,14.641730232238764,184.4607332529995,False
146,165.79351637999935,2.819141,8648.60924591268,18.94128016900504,1824,2.5057647228240967,7857.839,6690.3745,0.9806925,1.6435871124267578,5.871392393112176,13.19815885543823,184.73814793099882,False
147,166.60618060100387,2.569698,4501.168765221306,19.03542312100035,1824,2.278740406036377,7857.839,6395.3237,0.8203101,1.56531822681427,5.267947578430173,13.469109840393045,185.64479875700636,False
148,166.5967313489964,2.35919,4132.626279419593,19.032549686002312,1824,2.280226945877075,7857.839,5975.0186,0.94727105,1.5287121534347534,5.102461051940913,16.270212554931625,185.63242252000055,False
149,166.09778408199782,2.3301504,3926.264627785217,19.054752206997364,1824,2.303518533706665,7857.839,5721.1743,0.907687,1.550135612487793,5.128001308441158,14.174192352294922,185.15577538400248,False
150,166.24039877000178,2.2634034,3736.3280284550924,18.984294469002634,1824,2.246013879776001,7857.839,5876.13,0.92861956,1.4945993423461914,5.015331792831417,15.155742664337156,185.2281621889997,False
151,167.04546321499947,2.253683,3712.409149038164,19.045146930002375,1824,2.187075138092041,7857.839,5830.654,0.77588415,1.4828615188598633,5.024621629714961,12.611911468505854,186.09370116599894,False
152,165.59220399399783,2.224389,3666.5907650961226,18.78733262300375,1824,2.2181077003479004,7857.839,5815.965,0.88061804,1.5172686576843262,4.801503944396972,13.457730998992911,184.38308085500466,False
153,166.24932164000347,2.1951506,3677.0055085194017,18.93528716199944,1824,2.216836452484131,7857.839,5698.464,0.76718104,1.512090802192688,4.743033552169794,11.5168338394165,185.18760472600115,False
154,167.12480323100317,2.2234445,3663.354952763617,18.979659964003076,1824,2.208709955215454,7857.839,5709.9497,0.75310326,1.4755150079727173,4.74378705024719,14.097880229949947,186.10769586000242,False
155,166.2864963259999,2.230902,3793.18976406401,19.05276465699717,1824,2.1681294441223145,7857.839,5686.9067,0.7533353,1.5053651332855225,4.655149888992309,13.415719776153562,185.3427906559955,False
156,165.66519148500083,2.2503057,3886.1308607960095,18.765697509996244,1824,2.283729314804077,7857.839,5707.3193,0.9324584,1.5219266414642334,5.070624208450314,15.255364761352535,184.43420575899654,False
157,167.4847443500039,2.208863,3672.5701716348894,19.066470214995206,1824,2.1785547733306885,7857.839,5737.795,0.8368791,1.5186152458190918,4.638754558563232,14.52754367828369,186.55593321900233,False
158,166.31685707099678,2.2723737,3796.7932329104106,18.985669745998166,1824,2.2882626056671143,7857.839,5545.3877,1.0340039,1.567199945449829,5.354636240005493,13.611295795440665,185.3056674899999,False
159,165.6788052539996,2.2077703,3866.956165543893,18.97969881399331,1824,2.2236437797546387,7857.839,5876.2476,0.8227694,1.504469871520996,4.623702907562256,13.449861087799057,184.66205330400408,False
160,166.1321551459987,2.2072098,3752.0798288813226,18.875183226002264,1824,2.1955888271331787,7857.839,5614.6294,0.8924709,1.515208125114441,4.695810699462886,11.307162704467766,185.0108112750022,False
161,166.14549367900327,2.3384058,3838.3069046524993,18.712764491996495,1824,2.1961824893951416,7857.839,5823.8037,0.8178954,1.501856803894043,4.910798025131219,11.956758518218987,184.86134286299784,False
162,165.4559184460013,2.2737854,3802.671335927274,18.93066542199813,1824,2.1975955963134766,7857.839,5398.087,0.7699594,1.50159752368927,4.602870750427244,13.024941406249997,184.38969451100274,False
163,165.55218307299947,2.2493732,3855.35247650449,18.951643341999443,1824,2.2471728324890137,7857.839,5553.7705,0.86755604,1.5176435708999634,4.9916975498199445,11.926708831787106,184.50698333299806,False
164,168.3294838360016,2.214131,3753.4058608715673,18.78342144600174,1824,2.1903862953186035,7857.839,5290.2764,0.7519376,1.5087729692459106,4.559092283248901,13.145349674224843,187.1193245350005,False
165,167.2434977629964,2.2089977,3687.124041105201,19.015594606004015,1824,2.225238800048828,7857.839,6005.3135,0.7795429,1.5140049457550049,4.806095218658444,12.263376617431632,186.26222808999592,False
166,166.2496374140028,2.2183418,3772.388669549706,18.916954963002354,1824,2.2059760093688965,7857.839,6138.467,0.80844444,1.514772653579712,4.656528949737543,13.318338813781732,185.16974985499837,False
167,166.85540684399894,2.2225537,3787.3321061995107,18.96637324400217,1824,2.126709222793579,7857.839,5881.538,0.80861187,1.4939991235733032,4.676045751571653,11.61471515655517,185.82634964899626,False
168,167.93098093899607,2.2254493,3788.0045266608736,19.026508694005315,1824,2.292954206466675,7857.839,5778.18,0.89393,1.519811749458313,5.077729463577267,14.979632034301757,186.96114813099848,False
169,167.13408156399964,2.1709595,3743.2495292238827,18.909603989995958,1824,2.143986225128174,7857.839,5396.159,0.8242164,1.4597477912902832,4.666155624389645,11.527877769470201,186.0506893799975,False
170,165.0447247379998,2.184338,3749.055533297046,19.15345914500358,1824,2.261030435562134,7857.839,5286.4194,0.9706095,1.5184420347213745,4.667754125595089,13.934470386505126,184.20423497499723,False
171,165.52465570299682,2.1722503,3535.1947975274597,18.83205457599979,1824,2.2545692920684814,7857.839,5263.3047,1.0022913,1.5088727474212646,5.0643774986267065,14.306075401306142,184.36240194499987,False
172,167.3445172089996,2.1831598,3698.912962858536,19.065949994997936,1824,2.1987128257751465,7857.839,5552.8633,0.9493314,1.5137132406234741,5.021996259689331,13.28213907241821,186.4136537250015,False
173,166.30306466299953,2.225143,3715.4097499480495,19.22615077800583,1824,2.2205631732940674,7857.839,5555.871,0.94497913,1.5301684141159058,4.775125455856321,12.06150560379028,185.53247341899987,False
174,166.24523656300153,2.1953173,3761.2168658722926,18.784780709996994,1824,2.1765828132629395,7857.839,5348.544,0.8333695,1.4993128776550293,4.507911252975459,12.03301826477049,185.03610804399796,False
175,165.68551497299632,2.2181075,3699.2395715662024,18.803569720002997,1824,2.2799160480499268,7857.839,5468.3286,0.993286,1.5036424398422241,5.40516843795776,15.040698394775387,184.49248494899803,False
176,166.5206819360028,2.2053394,3533.38846404515,19.14635068699863,1824,2.200108528137207,7857.839,5574.4756,0.8960166,1.4921153783798218,4.711300182342528,13.438241252899168,185.67085853200115,False
177,165.36386801800109,2.2090142,3616.186657458138,19.0337583119981,1824,2.340902328491211,7857.839,5532.7827,1.0785024,1.570038080215454,5.482164669036864,13.720199108123772,184.4009802110013,False
178,167.4509844589993,2.5288298,3958.1423688112445,18.9229243890004,1824,2.3588438034057617,7857.839,6080.847,0.7379,1.5863944292068481,5.547985315322869,14.059590225219718,186.3774389350001,False
179,166.03166986200085,2.2944603,4051.7188936917973,18.816896511001687,1824,2.309603691101074,7857.839,6292.119,0.91621035,1.545885682106018,5.211752223968501,13.422871437072752,184.85181291199842,False
180,167.3994396909984,2.2643585,4034.1020366312237,19.101030484998773,1824,2.178401470184326,7857.8384,5613.147,0.80574006,1.5183645486831665,4.771706438064574,13.896137275695787,186.5036429899992,False
181,167.2087146019985,2.2015226,3708.584762859362,19.34737186100392,1824,2.301262140274048,7857.839,5400.683,0.99414426,1.5491392612457275,5.093439817428589,15.174901905059814,186.5594649630002,False
182,165.73099713800184,2.2418418,3769.802193498214,18.979074718001357,1824,2.3142497539520264,7857.839,6634.727,0.962518,1.5785506963729858,5.147720861434934,13.604483432769763,184.71370332800143,False
183,166.68786124699545,2.2041376,4024.69243232921,19.056496805998904,1824,2.5525875091552734,7857.839,5641.7627,1.303806,1.666147232055664,5.702644491195676,14.662331581115675,185.74755077299778,False
184,166.1484987820004,2.2029529,3753.993754007055,19.15976726999361,1824,2.3085944652557373,7857.839,5345.831,0.96324944,1.5196541547775269,5.131943988800046,14.302316265106176,185.31165179199888,False
185,166.91378741899825,2.2336402,3817.5500343008334,18.87386251999851,1824,2.217623472213745,7857.839,5285.2373,0.92569727,1.5163216590881348,4.627765130996696,13.788097572326656,185.79085958799988,False
186,165.42926760899718,2.3522975,4456.649550859895,18.80564129299455,1824,2.2622056007385254,7857.839,6321.6235,0.88437295,1.5487005710601807,5.206719827651978,14.512583332061759,184.23840473300515,False
187,166.73575398400135,2.2106328,4057.859641320002,18.952428470001905,1824,2.277238368988037,7857.839,5683.7705,1.0374954,1.5444656610488892,5.396617555618285,14.633926925659177,185.69175805299892,False
188,165.94115830899682,2.206163,3775.835458667226,19.101372030003404,1824,2.1466119289398193,7857.839,5539.903,0.8062699,1.473336100578308,4.953072690963745,10.940625305175761,185.0486961860006,False
189,166.6724981139996,2.2070847,3772.4122181838106,18.952867779997177,1824,2.1709794998168945,7857.8384,5604.867,0.8758029,1.469860315322876,4.753518724441527,11.727517642974842,185.6286013919962,False
190,166.26155483000184,2.1880324,3716.4389794792833,18.8679534000039,1824,2.221243143081665,7857.839,5703.412,0.939532,1.5208091735839844,4.872444438934319,11.840111179351805,185.13261927099666,False
191,165.78317664499627,2.1863308,3725.9209075198364,18.91912313499779,1824,2.3080227375030518,7857.839,5880.8774,0.99655867,1.5599342584609985,5.34832091331481,14.07332330703735,184.70590277099836,False
192,165.90555944699736,2.2308948,3783.855707610535,18.954359821000253,1824,2.2336740493774414,7857.839,5620.854,0.9337374,1.4994467496871948,4.888094568252564,14.631844291686994,184.86320906900073,False
193,166.8570808059958,2.1920567,3737.482789569441,18.91010637400177,1824,2.1996476650238037,7857.839,5543.8076,0.85870177,1.506319522857666,4.784286499023434,14.26914108276366,185.7702994919964,False
194,166.0175939729961,2.1890607,3627.5982613876286,19.129530149002676,1824,2.1953532695770264,7857.839,5430.4233,0.8749033,1.460623025894165,4.895411872863769,13.807105674743642,185.15063606900367,False
195,166.67700451699784,2.189315,3666.2458051493822,19.014316396998765,1824,2.132943630218506,7857.839,5368.7397,0.7638203,1.4873944520950317,4.537377786636353,11.008741378784169,185.69457729200076,False
196,166.524132464001,2.1963675,3885.1247858859856,19.214035021999734,1824,2.2659153938293457,7857.839,5784.9966,0.9268278,1.4920225143432617,5.151154947280884,15.009058666229242,185.74131289499928,False
197,169.66046615900268,2.1687813,3727.140902748237,19.037540442004683,1824,2.1954798698425293,7857.839,5861.9976,0.8764035,1.4711016416549683,4.9118575096130375,14.985809917449933,188.70118893900508,False
198,168.44336640000256,2.2074833,3830.0129873998194,19.16664452799887,1824,2.138583183288574,7857.839,5484.718,0.7972908,1.4819992780685425,4.710007953643799,12.375050601959215,187.61351514099806,False
199,166.57773775299574,2.1865575,3729.805168038932,18.888422584997898,1824,2.1505215167999268,7857.839,5433.3203,0.7716274,1.4588509798049927,4.7343658924102785,13.227999553680418,185.47221277000062,False
200,167.8305677929966,2.186092,3622.9736470387375,18.872007762001886,1824,2.2028045654296875,7857.839,5620.984,0.9079388,1.4986087083816528,4.78673038482666,12.826660423278783,186.70575355999608,False
201,166.6167366189984,2.335498,3715.335859370943,18.902293873004965,1824,2.463768243789673,7857.839,5881.365,0.80878115,1.6064404249191284,5.34636387825012,13.01778268814087,185.52224680400104,False
202,166.38917836199835,2.2894368,3758.8497427175676,18.97075732200028,1824,2.2226462364196777,7857.839,6132.653,0.77727956,1.5152949094772339,5.171897315979002,12.973701076507568,185.36340781699982,False
203,164.93911953800125,2.240159,3736.6430404781518,19.112421123005333,1824,2.3622801303863525,7857.839,5358.6274,1.1257403,1.5155889987945557,5.252117633819579,13.14393241882322,184.05453921700246,False
204,167.46124328899896,2.219039,3770.8157614612473,19.104820214000938,1824,2.2120754718780518,7857.839,5871.48,0.7601009,1.5204230546951294,5.157112932205191,13.88184469223022,186.5694502289989,False
205,166.44913162999728,2.2245302,3816.3275692681364,18.978845710000314,1824,2.3824727535247803,7857.839,5824.438,0.7066944,1.5698158740997314,4.996709680557251,12.633042507171577,185.43127557499975,False
206,166.79321887900005,2.2056012,3550.2602554065484,18.91844553699775,1824,2.2326886653900146,7857.839,5742.3906,0.796224,1.50735604763031,4.775891828536986,12.861920909881588,185.71492505900096,False
207,165.3029548390041,2.206083,3839.4943464409102,18.935167036994244,1824,2.226874351501465,7857.839,5806.4907,0.9163515,1.5457744598388672,4.989218235015868,12.435266780853267,184.24165012600133,False
208,168.32537382100418,2.1917832,3859.722020901252,20.753017708993866,1824,2.212597608566284,7857.839,5702.584,0.96606946,1.5033509731292725,5.115616989135741,12.601709976196288,189.08116379100102,False
209,166.78370628599805,2.2197313,3859.0618608755744,18.765515955004958,1824,2.359926462173462,7857.839,6406.456,1.0513989,1.5369126796722412,5.328293848037719,14.15127225875853,185.5525487529958,False
210,166.6640196169974,2.2022994,3794.5721485867625,18.82730791100039,1824,2.2838351726531982,7857.839,5367.3423,1.0067191,1.5123494863510132,5.071408653259275,14.482494659423816,185.49512849999883,False
211,165.45780936500523,2.18702,3707.3654101078428,19.118599724999513,1824,2.244253396987915,7857.839,5678.675,0.9134309,1.5595076084136963,4.856457376480099,12.069462299346922,184.58015644700208,False
212,170.21431790699717,2.1711564,3569.763229707458,18.724474827999074,1824,2.2208995819091797,7857.839,5861.2944,0.83641165,1.513137936592102,4.681408357620239,12.099142322540274,188.9422762940012,False
213,165.25237670999923,2.2191322,3951.8899512972043,18.832674142999167,1824,2.2802493572235107,7857.839,5690.7324,1.0078086,1.5624322891235352,4.7285118103027335,12.888010520935039,184.0882952460015,False
214,166.01808435199928,2.165676,3791.1872302993047,19.021222768998996,1824,2.2265188694000244,7857.839,5869.8076,0.92996836,1.5192848443984985,4.852209281921386,15.632718563079829,185.04289743499976,False
215,164.99261859899707,2.168133,3726.606203647338,18.664225733999046,1824,2.198469877243042,7857.839,6445.995,0.7315627,1.493492603302002,5.143583679199218,13.059570369720438,183.66060894700058,False
216,165.84450130099867,2.1520689,3598.7695619853303,19.261155528998643,1824,2.2599635124206543,7857.839,5463.3887,0.9924434,1.4956347942352295,5.396241521835323,15.046392459869379,185.10935607500141,False
217,167.42476425200584,2.172732,3822.9170588829506,18.80491100600193,1824,2.2278482913970947,7857.839,6156.0303,0.87417203,1.4978039264678955,4.890828275680535,14.976206188201889,186.23290451300272,False
218,167.69299934399896,87.51879,281167.160261734,19.20282726900041,1824,2.3508191108703613,7857.839,5774.7017,1.1103243,1.5998432636260986,5.621077013015743,14.268431625366208,186.89897982900584,False
219,167.2795272459989,2.2824144,4647.68392156031,18.872651140001835,1824,2.267176389694214,7857.8384,5676.055,0.9946318,1.5207475423812866,5.214096307754515,15.162185897827147,186.1553536270003,False
220,166.37151728900062,2.2471416,4018.0433477002794,18.963665479001065,1824,2.2322051525115967,7857.839,5703.076,0.90876997,1.5015523433685303,4.890787410736084,14.065921344757077,185.3382715789994,False
221,166.70353651299956,2.1854842,4028.4429849041126,18.945569793002505,1824,2.2067792415618896,7857.839,5931.7305,0.8539195,1.475169062614441,4.900431108474727,12.898802623748768,185.65240894699673,False
222,166.78606104799837,2.215627,3769.0027262734716,18.904124013999535,1824,2.1813056468963623,7857.839,5843.72,0.794665,1.5021089315414429,4.790316581726071,13.095298137664795,185.69397512799333,False
223,165.38142898200022,2.1946182,3769.319841560217,18.779406994006422,1824,2.2103874683380127,7857.839,5606.482,0.8890072,1.4990707635879517,4.952471065521239,12.287406368255613,184.1640866700036,False
224,165.44114559800073,2.1572723,3711.165530900811,18.785067201002676,1824,2.303250551223755,7857.839,5747.787,1.0024718,1.5480846166610718,5.121124649047848,14.604178791046138,184.22970187300234,False
225,166.1713034649947,2.1877475,3747.8239108435932,19.012677798993536,1824,2.241541624069214,7857.839,5463.3125,0.96558607,1.4690076112747192,4.939723873138427,14.088559970855712,185.18752864999988,False
226,166.51309376100107,2.1820261,3784.23094263639,19.080780194999534,1824,2.1655423641204834,7857.839,5465.948,0.8588173,1.4533236026763916,4.916531085968016,13.675353584289546,185.60024340499513,False
227,167.20758722900064,2.129869,3632.150280797163,18.982957528998668,1824,2.196882486343384,7857.839,5059.8784,0.9523474,1.505289077758789,5.056534719467163,13.419057121276852,186.19750848599506,False
228,166.21639777199744,2.1660266,3761.465905528702,19.38527680900006,1824,2.1336302757263184,7857.839,5660.185,0.77618873,1.4751530885696411,4.681334877014158,13.784560604095457,185.6049675549948,False
229,168.6363681799994,2.1582599,3584.204759327995,19.164502218998678,1824,2.2714438438415527,7857.839,5656.209,0.68576765,1.5293772220611572,5.3759676456451375,14.129156265258787,187.80424640099955,False
230,168.8627818179957,2.1596234,3614.528274505038,19.355527948995586,1824,2.2062952518463135,7857.839,5646.081,0.9239303,1.4708750247955322,4.869465684890741,13.824544448852537,188.22257323799568,False
231,166.74200554800336,2.1576338,3672.0520521360036,18.92330365700036,1824,2.4148495197296143,7857.8384,5457.8145,1.1543105,1.5347875356674194,5.556316995620726,17.554762535095215,185.66840092899656,False
232,166.08392379499855,2.1623955,3662.8103801963034,19.186451369998395,1824,2.250636577606201,7857.839,5279.794,0.93873686,1.4778112173080444,4.7321218967437675,15.519660720825186,185.2738291640053,False
233,166.91684024400456,2.1736608,3671.044814944052,18.8761195449988,1824,2.1952600479125977,7857.839,5893.162,0.7170629,1.5224380493164062,4.495013713836669,14.47693082809448,185.79898640500323,False
234,166.90731704399514,2.1833847,3730.564699966991,18.941174767998746,1824,2.2675082683563232,7857.839,5760.7915,0.8367006,1.5012577772140503,4.597998189926144,13.764256496429443,185.8518630920007,False
235,165.63127866399736,2.1646547,3614.79281056437,19.131285015995672,1824,2.163686752319336,7857.839,5402.49,0.7598351,1.4674630165100098,4.750761604309078,11.991419239044184,184.76608944399777,False
236,166.57442478300072,2.180117,3733.935778156209,18.79023875999701,1824,2.2762982845306396,7857.839,5851.0947,0.98596543,1.518599033355713,4.769476318359373,12.600047569274897,185.36811569600104,False
237,164.92148749699845,2.1863341,3959.24402545759,18.712887612004124,1824,2.283055305480957,7857.839,5300.342,1.0554173,1.5305243730545044,5.126318454742431,13.408504829406734,183.63747982399946,False
238,168.13178236000385,2.18402,3710.6284420422394,21.088295533001656,1824,2.281489133834839,7857.839,5539.9785,0.8202398,1.469310998916626,4.785185909271238,14.4057913970947,189.22280432700063,False
239,165.67800647900003,2.1596851,3759.4382709786328,18.757828925001377,1824,2.1794838905334473,7857.839,5465.735,0.87646604,1.4802923202514648,4.477395009994506,12.555365676879878,184.44237881599838,False
240,166.093485641999,2.14684,3593.0638245146456,18.748436545000004,1824,2.225806713104248,7857.839,5450.265,0.762069,1.5225831270217896,4.553679561614987,14.752719326019285,184.8450868489963,False
241,167.10978349400102,2.2099555,4001.062620711687,18.85646538600122,1824,2.4107885360717773,7857.839,5313.962,1.1771562,1.5421799421310425,5.689841842651367,15.52627429962158,185.96938417600177,False
242,166.50822052500007,2.1311245,3711.1621722164473,19.63221166999574,1824,2.1486527919769287,7857.839,5764.0786,0.8356737,1.4661434888839722,4.708383417129512,13.112254161834707,186.1436408840018,False
243,167.80947066700173,2.1550105,3530.1479463775217,19.086126690999663,1824,2.3124396800994873,7857.839,5965.999,0.8368166,1.5089019536972046,5.011618137359619,13.618272857666012,186.8988275810043,False
244,167.84239535300003,2.1668258,3648.866353186914,18.92781193400151,1824,2.2449491024017334,7857.839,5695.9434,0.88078797,1.5269650220870972,4.585083007812495,13.230121097564693,186.77352718300244,False
245,165.0831506100003,2.1332932,3558.047818748734,19.23560410200298,1824,2.1187095642089844,7857.839,5698.9497,0.78352654,1.4716178178787231,4.6674045562744135,12.522880229949951,184.32184422799764,False
246,166.8532545019989,2.1241982,3600.25217480887,19.193279620994872,1824,2.131385087966919,7857.839,5689.66,0.78699136,1.4644477367401123,4.495517206192015,12.868060455322263,186.05046944200149,False
247,165.10432356199453,2.1491215,3596.9842293434085,18.70198099600384,1824,2.311689853668213,7857.839,5274.426,1.0155085,1.5664472579956055,5.051636981964099,14.758793239593492,183.8095052839999,False
248,165.13078955299716,2.1503844,3622.9193458819036,18.863856065996515,1824,2.2784268856048584,7857.8384,5719.319,1.0439631,1.5333174467086792,4.9894477844238265,13.28686164855956,183.9978583379998,False
249,167.49687093800458,2.1721165,3685.465572785338,18.848100160001195,1824,2.2138736248016357,7857.839,5719.5137,0.8204457,1.4922484159469604,4.903361511230468,13.260986537933306,186.34841607900307,False
250,166.52558743499685,2.4135683,3616.8756201947026,18.857343528005003,1824,2.256941080093384,7857.839,5397.2705,0.8599337,1.5352973937988281,5.050608444213861,12.83130392074585,185.38608477500384,False
251,166.39969569400273,2.2699642,3784.399139437765,19.602474401006475,1824,2.2636094093322754,7857.839,5882.4688,0.9803448,1.5085309743881226,5.4057900428771966,14.221736583709713,186.0057556410029,False
252,167.13595250099752,2.2818153,3651.1500361971334,18.970365433997358,1824,2.227635383605957,7857.839,6030.7983,0.87113607,1.5115160942077637,5.0115069389343265,12.580117549896219,186.10972449400288,False
253,166.4319702520006,2.192741,3616.3620621871073,18.82375646100263,1824,2.253807783126831,7857.839,5880.951,0.8719631,1.5063159465789795,4.781332874298094,13.151440906524648,185.25888744300028,False
254,166.36646029300027,2.209989,3853.0595078993824,18.95937879000121,1824,2.2799746990203857,7857.839,5661.733,0.7869443,1.528334379196167,4.840621662139881,13.078864040374754,185.329183197995,False
255,166.24206130599487,2.1812246,3715.2354386597904,19.193115200003376,1824,2.2138848304748535,7857.839,5821.3984,0.9262066,1.5301799774169922,4.882128047943114,13.814828739166247,185.43832022100105,False
256,166.70209995900223,2.1755552,3675.600850120942,18.98846794099518,1824,2.1589534282684326,7857.839,5624.37,0.88448536,1.4672082662582397,4.604416561126706,14.527670707702631,185.69380547399487,False
257,166.31256407099863,2.152484,3626.2190004507106,18.88357631999679,1824,2.2301132678985596,7857.839,5617.071,0.8219029,1.5045400857925415,4.89800386428833,14.082841434478746,185.19932998200238,False
258,166.27617823799665,2.1628761,3716.854520266438,19.02385754200077,1824,2.1949334144592285,7857.839,5689.012,0.80622077,1.488077163696289,4.519519138336179,14.736583194732638,185.3033559129981,False
259,165.89848983100092,2.1835923,3597.3331071007883,20.975342018995434,1824,2.20214581489563,7857.839,5768.6025,0.7835493,1.4996752738952637,4.901585578918454,13.41195150375365,186.87696411600336,False
260,166.8858877560051,2.229186,3831.9237414885565,19.87988672099891,1824,2.131964683532715,7857.839,5433.3276,0.80005866,1.4483472108840942,4.676104593276975,12.415519123077384,186.77176772800158,False
261,166.20772962999763,2.192659,3860.10037579831,19.066276597004617,1824,2.227058172225952,7857.839,5421.305,0.8955496,1.480109691619873,4.8200490951538075,15.166770343780508,185.27715942299983,False
262,166.84036255599494,2.1403284,3652.3351263195186,18.86039460200118,1824,2.162151336669922,7857.839,5023.7856,0.75227535,1.4658081531524658,4.652715253829954,12.16008697509765,185.7068548870011,False
263,168.76862374100165,2.1542897,3538.686094116532,19.216400857003464,1824,2.2199134826660156,7857.839,5222.5405,0.89228594,1.4844121932983398,4.78821196556091,13.195059394836392,187.98866013200313,False
264,167.5521574689992,2.2419395,3699.781933134668,19.609869920001074,1824,2.2667324542999268,7857.839,5872.833,0.8279543,1.5009974241256714,4.800756645202636,13.030853366851801,187.16535610099527,False
265,166.15944790699723,2.141166,3503.3388697363475,19.037316560999898,1824,2.3496015071868896,7857.839,5630.7144,1.1167251,1.566035270690918,5.477470445632932,13.199790096282953,185.2003640920011,False
266,165.7500750870022,2.1688452,3754.018353803912,18.926941240002634,1824,2.217373847961426,7857.839,6421.1465,0.87558925,1.4754307270050049,4.857626867294309,12.759232120513897,184.68027808899933,False
267,166.66675404099806,2.1504908,3670.944560692999,18.781076639003004,1824,2.2034499645233154,7857.839,5367.928,0.93420446,1.509516716003418,4.88746891021728,13.497914562225336,185.45126313700166,False
268,165.97892839599808,2.142404,3489.7746834497,18.977169106001384,1824,2.2848117351531982,7857.839,5898.056,0.844031,1.5149720907211304,4.839302635192861,14.131199016571028,184.95940923399758,False
269,166.7162675159998,2.285318,3792.2471403563472,18.96804875599628,1824,2.326019525527954,7857.839,5321.959,1.0380299,1.5369300842285156,5.32913007736206,12.76600387573242,185.68749040200055,False
270,166.0588359800022,2.2078433,3917.5181774818793,19.809496585003217,1824,2.2098896503448486,7857.839,5585.014,0.87656146,1.4743285179138184,5.067851781845093,13.129983272552485,185.87170648999745,False
271,167.19235710000066,2.1574645,3570.4754452522334,18.88515781299793,1824,2.1820871829986572,7857.839,5613.2446,0.7663805,1.4887840747833252,4.750068902969359,13.94851156234741,186.0807866260002,False
272,165.42513475200394,2.1612098,3676.872125194632,18.778063753001334,1824,2.197523355484009,7857.839,5624.847,0.81419575,1.5032274723052979,4.612228202819816,13.324093780517565,184.20625989499968,False
273,166.84296232300403,2.1653655,3846.9305445402288,20.89014470500115,1824,2.16463303565979,7857.839,6326.291,0.74500185,1.4859291315078735,4.716469192504877,12.210417251586888,187.73604226900352,False
274,166.7223954900037,2.1463492,3615.9173676923892,19.075960897003824,1824,2.213344097137451,7857.839,5405.2817,0.7434742,1.4905385971069336,4.824390506744385,14.190624771118163,185.80181292100315,False
275,166.44528985700163,2.1712205,3597.107307891728,19.360018940002192,1824,2.283177375793457,7857.839,5369.3525,0.9616512,1.4928169250488281,5.542812490463256,14.310213737487778,185.80878184699395,False
276,166.78482062800322,2.15604,3772.7263106634964,18.79426314400189,1824,2.2081401348114014,7857.839,5382.601,0.91750747,1.447746992111206,4.96713900566101,15.871703681945789,185.58504595699924,False
277,165.69264041000133,2.1433585,3593.3571045539948,18.911041620005562,1824,2.215730905532837,7857.839,5421.6777,0.8899143,1.4983158111572266,4.891308927536009,14.65966779708862,184.60746424800163,False
278,165.96359117700194,2.1410556,3639.2587325384497,18.87866579399997,1824,2.1993608474731445,7857.839,6103.612,0.8721576,1.5123064517974854,4.918113517761229,11.51308473587034,184.84560699999565,False
279,166.44301934000396,2.1780221,3548.102088620674,18.93905059700046,1824,2.2142717838287354,7857.839,5040.412,0.91251427,1.5265103578567505,4.733950853347775,14.240025711059566,185.3854024780012,False
280,166.08851588999823,2.1465397,3599.0466908767985,18.919165027997224,1824,2.240877389907837,7857.839,5386.5596,0.82942516,1.5488994121551514,5.0382874965667686,13.713235912322991,185.0108129500004,False
281,166.10721017899778,2.1334298,3547.3676142575455,18.979766260999895,1824,2.1619646549224854,7857.839,5347.208,0.828852,1.5078260898590088,4.735003662109373,12.549141330718989,185.09022118600114,False
282,165.3946598689945,2.1890712,3684.883016511522,18.798132306001207,1824,2.2393720149993896,7857.839,5260.5996,0.9781594,1.4618152379989624,4.863096380233763,14.571840591430657,184.19598656900052,False
283,166.42875838799955,2.134353,3528.2332605142396,18.824524037998344,1824,2.2320287227630615,7857.839,5077.5557,0.91545445,1.4838460683822632,4.79872179031372,15.128506965637206,185.25644909399853,False
284,167.0648473060064,2.1630983,4069.4967153994785,18.96796057299798,1824,2.199533462524414,7857.839,6273.6987,0.82927936,1.4725619554519653,5.042975091934197,12.501642208099357,186.03645937299734,False
285,166.1537668739984,2.1440833,3702.6775652403094,19.017378300995915,1824,2.111253261566162,7857.839,5888.0195,0.783127,1.4678595066070557,4.433977365493774,12.892752037048314,185.1776185100025,False
286,165.20959572900028,2.1251616,3619.199966362496,18.877764154000033,1824,2.254117488861084,7857.839,5442.857,1.0083234,1.5775504112243652,4.8581131935119615,13.488064250945998,184.09050800299883,False
287,166.41650874300103,2.1489725,3723.40032932553,18.93670672299777,1824,2.245966672897339,7857.839,5530.3916,0.8533304,1.5071756839752197,5.043756246566771,12.005906543731665,185.35680478499853,False
288,165.59713246899628,2.1715543,3610.2132982628555,18.803463015006855,1824,2.1752843856811523,7857.839,5642.024,0.87052935,1.477000117301941,4.941556024551391,14.950755290985102,184.4038640380022,False
289,167.6690465060019,2.1061962,3577.4864673112206,19.336313097999664,1824,2.295548915863037,7857.839,5628.8022,0.9261275,1.5099658966064453,4.965000963211057,12.572458133697507,187.0083816549959,False
290,165.88014679500338,2.1347303,3650.3841970900885,19.06739423500403,1824,2.2416458129882812,7857.839,5688.6787,0.9317459,1.5154131650924683,4.843969869613646,13.409071636199918,184.95077045100334,False
