epoch,train_time,mean_loss,mean_rmse,val_time,val_num_tuples,val_loss,val_std,val_mse,val_mape,val_median_q_error_50,val_median_q_error_95,val_median_q_error_99,epoch_time,stop_early
145,168.7766959310029,2.5848057,3904.0115008375446,19.639815480000834,1824,2.744234323501587,7629.6255,6313.175,1.4215242,1.7013022899627686,7.974397706985466,16.268959770202624,188.41995693300123,False
146,161.0783298710012,2.603841,3651.836271580761,17.38227589100279,1824,2.531381368637085,7629.626,5568.582,1.1715679,1.713943600654602,6.4415944099426135,14.421936473846435,178.46391924300042,False
147,156.5194764400003,2.5732958,3749.3603861147008,18.16812358400057,1824,2.431967258453369,7629.626,5665.1206,0.9154621,1.6506069898605347,6.148225927352905,14.31608434677123,174.69447865300026,False
148,164.59410155099613,2.5874028,3740.357399636022,17.30873869300558,1824,2.5783817768096924,7629.626,4927.344,1.2420589,1.6483430862426758,6.766215181350707,16.11201110839842,181.90650669299794,False
149,155.76034247499774,2.6036432,3732.8367678048703,19.64886835499783,1824,2.445690155029297,7629.6255,5448.554,1.0492167,1.6503639221191406,6.139760494232175,12.173890457153314,175.41868526500184,False
150,160.2374036609981,2.8574455,17434.418572492705,19.291602299999795,1824,2.9439475536346436,7629.626,5429.4346,1.7161702,1.813156247138977,8.33147983551025,18.80225444793701,179.53199250299804,False
151,165.33242187600263,2.6684055,3944.876364015002,20.083125307995942,1824,2.589588165283203,7629.6255,5416.772,1.2280496,1.674809455871582,6.810679101943969,14.1153588104248,185.4188071460012,False
152,158.93251946999953,2.60877,3774.16744283926,17.31630311000481,1824,2.472691297531128,7629.626,5228.9443,1.0736252,1.703161358833313,6.081548261642455,13.57717632293701,176.25513373399735,False
153,160.88634188799915,2.61168,3863.3569335872326,17.137106855996535,1824,2.526118755340576,7629.626,5927.8687,1.1686883,1.6705001592636108,6.510536289215087,13.596140708923336,178.02693601200008,False
154,162.71626397499494,2.589439,3907.193363841513,20.230316060005862,1824,2.7450175285339355,7629.626,5021.003,1.4552399,1.7106796503067017,7.31289372444152,15.920509738922105,182.94981725900288,False
155,156.44185562300117,2.609472,3804.1640485321614,18.607198790996335,1824,2.5252768993377686,7629.6255,5663.908,1.1729789,1.693314552307129,6.54050722122192,14.069296016693078,175.0521728859967,False
156,170.1515641540027,2.6219082,3880.5250498927053,18.109344753000187,1824,2.722651720046997,7629.626,5138.7407,1.4462337,1.747910499572754,7.572667980194082,14.387534599304177,188.2637521450015,False
157,171.8498397190051,2.5707068,3676.777685038315,17.581977430003462,1824,2.4909822940826416,7629.626,5493.973,1.1478535,1.6504899263381958,6.793245363235469,12.74090160369873,189.43566367000312,False
158,171.24555066400353,2.5730467,3722.4420081132635,17.611946210003225,1824,2.4916794300079346,7629.626,5297.1245,1.0804608,1.6399815082550049,6.412818717956542,12.376140003204343,188.86072412799695,False
159,161.77341290299955,2.5868707,3658.184138170859,18.5993515079972,1824,2.6050922870635986,7629.6255,5602.992,1.1905355,1.7171155214309692,6.824391508102416,14.408033237457273,180.37593564100098,False
160,155.89626327300357,2.5409155,3532.0073670738375,19.80532550100179,1824,2.504800319671631,7629.6255,4969.9414,1.0574727,1.7311229705810547,6.533541727066031,12.504127540588378,175.70484148799733,False
161,175.8773352959979,2.5924177,3796.1155569286198,19.88597164100065,1824,2.6506738662719727,7629.6255,5685.701,1.3423498,1.7133100032806396,7.288433504104611,15.096489963531493,195.76663133400143,False
162,174.52671504799946,2.6042972,3924.087665124531,17.786991990004026,1824,2.5284502506256104,7629.6255,5876.4746,1.0271988,1.6706857681274414,6.443451976776121,14.75258493423462,192.31729272400116,False
163,167.16592628799845,2.5890024,3961.276703918398,19.83643564399972,1824,2.664384603500366,7629.6255,6311.0317,1.0959542,1.7669963836669922,7.184768867492673,14.03267141342163,187.00594513500255,False
164,167.86961413699464,2.659254,3777.418230505203,17.562246768997284,1824,2.4256789684295654,7629.6255,6013.7573,1.0143644,1.6191085577011108,6.0866235733032195,12.621375427246084,185.43827052500274,False
165,166.1880638570001,2.5744445,3794.4807443661275,19.68093801500072,1824,2.6703643798828125,7629.626,5434.356,1.3972113,1.657057523727417,7.113848686218254,17.68938430786132,185.8722725760017,False
166,163.70498747300007,2.5936108,3747.121239422743,19.898372239003947,1824,2.5303425788879395,7629.6255,5448.4155,1.094061,1.713563323020935,6.872535514831539,12.656680526733393,183.60766661700472,False
167,156.65351071799523,2.556087,3564.127193157665,20.071756878998713,1824,2.4383296966552734,7629.6255,5442.913,1.0783561,1.6332212686538696,6.36588997840881,12.724195060729976,176.7293243180029,False
168,163.8564516369952,2.5899253,3890.836976562032,19.64667756899871,1824,2.423813581466675,7629.6255,5264.222,0.9545266,1.6485109329223633,6.144404363632199,12.651047286987302,183.50684598500084,False
169,165.22741755899915,2.5695014,3680.692596548126,18.16304911000043,1824,2.6452157497406006,7629.626,5050.2734,1.3074582,1.656536340713501,7.9152966022491436,15.158022861480706,183.39382386299985,False
170,158.3786777569985,2.5795856,3700.7375126927345,17.335532142999,1824,2.5853192806243896,7629.626,5338.482,1.2555788,1.664788007736206,6.832352447509765,12.799704608917233,175.7173544049947,False
171,163.59416305200284,2.5506408,3684.337241808382,18.42194419400039,1824,2.412712335586548,7629.6255,6301.1943,0.95068944,1.5784245729446411,6.440703344345091,13.850327453613271,182.02316238099593,False
172,169.06902988400543,2.570671,3755.5478236711883,17.261793502999353,1824,2.7939953804016113,7629.6255,6478.607,0.916248,1.885666847229004,7.77582516670227,13.957775039672848,186.3338804330051,False
173,158.83105530899775,2.5759099,3778.6832299267708,18.534346152999206,1824,2.45212721824646,7629.6255,4775.284,1.0723164,1.6267116069793701,6.251124525070188,14.27467405319213,177.37165360499785,False
174,168.53892500399525,2.5956764,3699.534854810072,18.229098746996897,1824,2.529597759246826,7629.626,5933.238,1.0982713,1.6749564409255981,6.684834957122802,12.575750083923335,186.77161208799953,False
175,167.86037101999682,2.5377388,3626.241465883934,19.361726506002015,1824,2.6356000900268555,7629.626,5997.0312,1.1493651,1.7500896453857422,7.125963973999017,13.753199329376208,187.22546763999708,False
176,165.94922754399886,2.63701,3909.099872645847,17.42032817099971,1824,2.4703524112701416,7629.6255,5650.3916,1.166334,1.6035064458847046,6.127644968032836,14.676269607543945,183.37222872399434,False
177,152.9189225059963,2.5970063,3926.34650386571,19.624777928002004,1824,2.549598455429077,7629.6255,6002.498,1.0165896,1.7156423330307007,6.6257489681243875,13.17959060668945,172.5469143809969,False
178,172.11816771599842,2.5638802,3635.4626101689523,18.041566053005226,1824,2.5169389247894287,7629.6255,5717.4004,1.1494454,1.6564034223556519,6.651608467102048,13.649848098754862,190.16298163399915,False
179,157.68517244799295,2.5319536,3811.206886346539,17.227172058999713,1824,2.5217444896698,7629.6255,5552.3315,1.0228803,1.6589765548706055,6.84549770355224,13.790765438079827,174.91582923399983,False
180,166.5346194349986,2.6002402,3828.2713253826428,18.400829890997557,1824,2.616337299346924,7629.626,5133.663,1.2511424,1.711954951286316,7.070388078689571,13.960113716125488,184.93871775300067,False
181,172.16765946699888,2.5831175,3801.0859195841244,17.62447952999355,1824,2.4902894496917725,7629.626,5063.2183,1.1436282,1.6220582723617554,6.8169279098510716,14.535726909637447,189.79567089399643,False
182,169.669736085998,2.5931575,3829.3144778085307,17.73968436600262,1824,2.4021875858306885,7629.626,6152.692,0.93323237,1.682947039604187,6.05618185997009,12.43085176467895,187.4159136820017,False
183,164.4843389239977,2.527599,3724.3209689082505,17.48958295200282,1824,2.701723337173462,7629.626,6901.477,0.94537145,1.7895392179489136,7.667693567275989,14.278155250549315,181.97718408299988,False
184,171.5476511539964,2.5721037,3792.5774160662145,18.045684034004807,1824,2.430889368057251,7629.6255,5944.6084,1.0030344,1.5914045572280884,6.285165357589714,14.054077835083008,189.59693413999776,False
185,159.79134173900093,2.5721896,3822.8962442822676,19.842212176998146,1824,2.466418504714966,7629.6255,5534.1494,1.1084361,1.645998477935791,6.455293607711788,13.187888965606673,179.63720422400365,False
186,164.04472019999957,2.5777745,3752.9378035340515,17.514236347000406,1824,2.5724551677703857,7629.626,6007.71,1.2493776,1.6856952905654907,6.3645160675048755,14.27727333068847,181.56231633899733,False
187,170.93222492300265,2.5234106,3825.90443113851,19.894463689997792,1824,2.4472267627716064,7629.6255,5021.4014,1.0397387,1.6683379411697388,6.180131626129141,14.072200450897189,190.82993711699964,False
188,174.6064439019974,2.5251842,3838.512829798534,20.006072655000025,1824,2.4892449378967285,7629.626,5197.1406,1.1006029,1.659604549407959,6.359336614608762,13.114678058624262,194.61593995799922,False
189,156.73605538200354,2.5135956,3487.483948415109,17.2265932779992,1824,2.540647506713867,7629.6255,5229.4414,1.220868,1.683951735496521,6.577358865737912,14.051441135406492,173.9658249829954,False
190,168.81907475400658,2.5497808,3808.3753092735315,19.52222491700377,1824,2.6465463638305664,7629.6255,5589.412,1.3366311,1.6841992139816284,7.022177648544311,14.458486518859862,188.34440249800537,False
191,165.88005774900375,2.5450087,3661.012745577071,19.840126098999463,1824,2.4968628883361816,7629.6255,5364.4746,1.0575112,1.62493896484375,6.269816970825195,14.449222240447996,185.72358345200337,False
192,162.67033446399728,2.5579474,3762.6641951866495,19.16998485100339,1824,2.559863328933716,7629.6255,5130.508,1.095632,1.6798707246780396,6.640198564529411,16.17598861694335,181.84313184399798,False
193,160.79762642099377,2.552065,3717.9400023947555,17.26704280699778,1824,2.6215782165527344,7629.6255,5876.132,1.1663022,1.6948567628860474,7.409097671508784,12.833581504821776,178.06797047000146,False
194,153.5952022719939,2.5641873,3750.84514767235,19.493232557993906,1824,2.5028531551361084,7629.626,6111.386,1.070826,1.6570290327072144,6.6378141403198185,14.812158832550045,173.0918187299976,False
195,161.57030468800076,2.5667958,3750.6952210770655,19.740413594998245,1824,2.5859899520874023,7629.6255,5591.3174,1.334691,1.6065844297409058,7.269168186187744,16.381412849426262,181.31402507400344,False
196,164.7428698119984,2.610832,3763.793721094046,17.2821828849992,1824,2.5084354877471924,7629.6255,3925.223,1.1568847,1.6214882135391235,6.850193643569945,14.877753391265863,182.0307387530047,False
197,153.20020642500458,2.6277962,3818.6682135231854,17.32992281299812,1824,2.476101875305176,7629.6255,5493.082,1.1525033,1.6087690591812134,6.363846015930173,14.056594829559325,170.53337229300087,False
198,153.50711226000567,2.5327327,3695.5837043835236,17.152448367000034,1824,2.4911015033721924,7629.6255,5476.576,1.124743,1.6568429470062256,6.613171863555905,14.758627223968505,170.662574177004,False
199,163.27027211200038,2.5369928,3649.9071132808513,18.717488014997798,1824,2.4441728591918945,7629.626,5614.816,1.0608819,1.6019091606140137,6.751459836959837,13.595558910369867,181.99130462799803,False
200,168.01677115300117,2.600671,3894.779508956421,17.665385065003647,1824,2.5193490982055664,7629.6255,5190.876,1.2204636,1.6620210409164429,6.461130046844481,15.9716666984558,185.68560752299527,False
201,163.80362685699947,2.5792508,3652.283749195935,17.47672398800205,1824,2.732834577560425,7629.6255,6348.502,1.0075437,1.8242312669754028,7.326336622238157,13.40037862777709,181.2835764249976,False
202,160.76709227899846,2.551637,3676.8814754727196,18.000096584000858,1824,2.5709407329559326,7629.6255,5054.9863,1.346527,1.6633470058441162,6.654405832290649,13.663325138092015,178.7704140700007,False
203,158.81577387700236,2.5321949,3578.5927537474577,17.2444696340026,1824,2.403759717941284,7629.626,4896.9966,1.0574077,1.5900856256484985,6.176860046386715,14.564118785858135,176.06340535499476,False
204,165.58602138699644,2.5186357,3608.1229158652895,19.532214954000665,1824,2.430510997772217,7629.6255,5185.7573,1.0396901,1.6140319108963013,6.382362842559813,12.184296112060522,185.12154470899986,False
205,158.07770671199978,2.5583735,3694.5340423275866,17.497725365996303,1824,2.5252175331115723,7629.6255,4724.132,1.1744499,1.6501375436782837,6.947436332702637,13.408154220581046,175.57867622900085,False
206,157.21966674400028,2.5302122,3717.254622950438,19.719955949003634,1824,2.6092000007629395,7629.6255,4766.0933,1.2570927,1.655439019203186,6.876121425628654,13.87205877304077,176.94359811000322,False
207,165.94199128100445,2.5443006,3633.3598478698764,19.929004605000955,1824,2.4982564449310303,7629.6255,4434.649,1.0808456,1.6506649255752563,6.654593992233276,15.00006204605102,185.87433633699402,False
208,169.45763766799791,2.5285087,3640.117249673551,17.39718735399947,1824,2.482311964035034,7629.6255,5369.61,1.0866952,1.6626784801483154,6.5414671897888175,12.6039946937561,186.85851746999833,False
209,171.71152925400384,2.532774,3597.235479717658,17.352273143005732,1824,2.466369867324829,7629.6255,5592.649,1.0489424,1.6582491397857666,6.169112396240231,14.484037189483642,189.06711099200038,False
210,154.74445160300093,2.5404553,3635.406648917343,19.648903713001346,1824,2.5601491928100586,7629.626,4967.353,1.2833445,1.6191285848617554,6.877098608016963,16.20023376464843,174.39661416799936,False
211,165.0551919080026,2.5041564,3571.9527918572494,17.268350893995375,1824,2.410560369491577,7629.6255,4868.5674,1.1021903,1.648430585861206,6.019033527374266,14.120150260925278,182.33094504600012,False
212,161.11911249600234,2.573821,3663.8885282115093,19.11016868599836,1824,2.7185566425323486,7629.6255,4482.215,1.4219414,1.6868319511413574,7.624888896942134,15.190745162963848,180.23319452300348,False
213,169.3064155769971,2.5497906,3594.4787993090367,17.42533052899671,1824,2.460338830947876,7629.626,5295.1797,1.0183092,1.6332778930664062,6.616570711135864,12.907479877471923,186.73525322000205,False
214,171.41608937000274,2.536812,3655.7338952993005,18.358365143998526,1824,2.664376735687256,7629.626,5316.6284,1.373154,1.6538811922073364,7.107318258285519,16.16586166381835,189.77769532399543,False
215,162.47549582699867,2.54061,3668.1498815795317,17.219616570000653,1824,2.4930946826934814,7629.6255,4614.7505,1.1564974,1.6277976036071777,6.5331059932708575,13.94862478256224,179.69840793000185,False
216,164.3948537680044,2.5373223,3671.4709404088144,18.881980211001064,1824,2.529998302459717,7629.626,5336.7646,1.076739,1.695841670036316,6.533373022079466,13.42717292785644,183.28003602800163,False
217,167.90124192700023,2.5411725,3563.8316111806985,17.32221568100067,1824,2.4959208965301514,7629.6255,5310.221,1.1694052,1.6539937257766724,6.626776838302613,14.795394268035885,185.22657849399548,False
218,152.133590600999,2.4974387,3434.6949458566028,17.266202291997615,1824,2.4558074474334717,7629.6255,5224.5576,1.01524,1.6516588926315308,6.361568307876583,13.652751522064193,169.40295731899823,False
219,172.07821001100092,2.5472803,3572.5711404645103,17.750758016001782,1824,2.410768747329712,7629.6255,5474.538,1.0610957,1.588013768196106,6.187054014205926,14.174710330963133,189.8321112420017,False
220,161.73301246499614,2.5317988,3748.3058171388097,17.684174371002882,1824,2.6140289306640625,7629.6255,4977.326,1.3373615,1.619654893875122,6.684377908706656,16.18492168426513,179.42027230199892,False
221,168.89078240899835,2.5083098,3510.5518149631043,17.838971240998944,1824,2.6426124572753906,7629.626,4823.9917,1.39149,1.6430997848510742,7.250700044631955,16.94547721862793,186.73262341300142,False
222,156.59791649699764,2.5504649,3702.000086107996,19.775965963999624,1824,2.6211884021759033,7629.626,5785.018,1.3240138,1.7117191553115845,7.060045385360712,14.123270988464352,176.37712729600025,False
223,159.29837848900206,2.532962,3602.8944020000636,19.756150744004117,1824,2.5057382583618164,7629.626,5287.233,1.0467557,1.6578874588012695,6.964216041564939,12.833595809936515,179.05799600899627,False
224,160.8415392149982,2.5246046,3664.999598741818,19.435663910000585,1824,2.388728380203247,7629.6255,4884.699,0.9979141,1.5970783233642578,6.244349670410154,12.987174739837636,180.28038574200036,False
225,163.72340626600635,2.5262673,3765.2218231553434,19.165440552998916,1824,2.479315757751465,7629.6255,5609.864,0.9915909,1.6621884107589722,6.512935972213745,13.354842033386227,182.89218346199777,False
226,157.1670674880006,2.5218906,3546.9934247060505,17.234376765998604,1824,2.5762033462524414,7629.6255,5288.453,1.3002557,1.6452046632766724,6.978422451019278,14.928894691467281,174.40463190999435,False
227,165.29266669099889,2.5008688,3568.215540879971,17.624834156995348,1824,2.4049456119537354,7629.626,4845.6147,1.0885371,1.618950366973877,6.209379053115839,13.965530796051016,182.92100032099552,False
228,164.92666561399528,2.5121439,3875.9638195669672,19.663952264003456,1824,2.5135202407836914,7629.626,6023.2734,1.1702781,1.6155667304992676,6.801715517044061,15.096256275176996,184.5938727679968,False
229,175.84931461499946,2.5365233,3587.5431926759356,18.449265884999477,1824,2.6561903953552246,7629.6255,5664.1323,1.401525,1.7094378471374512,7.4530623435974075,14.86940792083738,194.301772230996,False
230,153.09502730700478,2.5390673,3650.0030758909106,17.584399420993577,1824,2.3887829780578613,7629.626,5959.42,1.0025647,1.5743508338928223,6.1171058177947994,12.667586803436276,170.68671939900378,False
231,165.01631366900256,2.512117,3720.5338886526824,20.038944932995946,1824,2.4042208194732666,7629.626,5269.9985,1.0511662,1.603289246559143,6.191416645050041,12.177225952148428,185.05855628699646,False
232,164.21611859499535,2.5150206,3651.195971319258,19.7475754029947,1824,2.6417715549468994,7629.6255,6497.9604,1.1089214,1.760023593902588,6.852512168884276,13.83854312896728,183.96729106400016,False
233,167.34149038099713,2.586528,3533.023384616002,17.933907236998493,1824,2.556217670440674,7629.626,4801.644,1.1544195,1.6716647148132324,6.646814966201775,14.642634391784668,185.27864532500098,False
234,173.60054304900405,2.5499427,3561.1636189487654,20.008193641995604,1824,2.493326187133789,7629.6255,4788.6313,1.088042,1.6289454698562622,6.45790009498596,13.92902914047241,193.6122123239984,False
235,166.52995422799722,2.4926128,3453.3946796846594,17.301773384002445,1824,2.4751768112182617,7629.626,4704.592,1.1515132,1.5944308042526245,6.589284420013425,16.164307174682605,183.83560008499626,False
236,158.67934179800068,2.5880134,3751.2380200237876,17.057318870000017,1824,2.5402441024780273,7629.626,4738.557,1.2843764,1.5902780294418335,6.803438854217527,15.210691223144526,175.74028861900297,False
237,158.83073203799722,2.571333,4023.1738216944823,19.62558718899527,1824,2.3684842586517334,7629.626,5535.0547,0.97413254,1.6022746562957764,6.040707445144641,12.141633853912339,178.46228745300323,False
238,168.59080276399618,2.50308,3887.3272088826748,17.34788244599622,1824,2.4660847187042236,7629.6255,5496.7817,1.1166767,1.6105068922042847,6.573757171630858,14.332147121429434,185.94208946000435,False
239,163.3266865350015,2.5112815,3861.9819858608967,17.16165032099525,1824,2.4667751789093018,7629.6255,5255.967,1.1673783,1.6189700365066528,6.264422655105589,12.79093530654906,180.49146993899922,False
240,152.65115301300102,2.4630048,3627.969099525289,17.523396575001243,1824,2.4792559146881104,7629.626,5182.969,1.0405825,1.6343376636505127,6.3285491943359355,13.998797340393065,170.17782946999796,False
241,152.27684118899924,2.4997594,3603.927503744191,17.578713789996982,1824,2.5482542514801025,7629.626,6093.3413,1.1297654,1.6723694801330566,6.943180274963378,13.297919712066642,169.85883118300262,False
242,153.46002563500224,2.5236375,3666.578852271802,17.4444097089945,1824,2.613792657852173,7629.626,5877.8594,1.242875,1.7024248838424683,6.967852354049681,14.792389469146725,170.9074796269997,False
243,166.47587404900696,2.5271127,3862.842184177755,20.093072680996556,1824,2.7686634063720703,7629.6255,4387.366,1.5783587,1.628517746925354,7.325719738006583,19.16873432159422,186.57219436099695,False
244,167.49667380600295,2.5159466,3691.461229377335,17.478354836996004,1824,2.5612802505493164,7629.6255,5135.5215,1.1543504,1.6528830528259277,7.03066620826721,13.981285037994372,184.97820861799846,False
245,163.70625950500107,2.5355182,3767.7661923558867,17.317672543998924,1824,2.472825527191162,7629.6255,5424.2207,1.1752477,1.5881587266921997,6.268293237686148,14.534861373901366,181.02707367300172,False
246,153.3365223860019,2.4915197,3662.9489019902776,17.286589023002307,1824,2.595346212387085,7629.6255,6191.0273,1.1091713,1.7421388626098633,6.957029485702513,13.639999847412106,170.62621947399748,False
247,158.5470581940026,2.550946,3853.6755126468925,17.322660475001612,1824,2.5171329975128174,7629.626,5315.467,1.1298567,1.6599291563034058,6.515835857391343,13.83903423309326,175.87291304599785,False
248,171.2445743060016,2.5294664,3655.796343456924,19.20591108699591,1824,2.344964027404785,7629.6255,5382.1836,0.84189755,1.596924066543579,6.484155321121214,12.221227855682374,190.45729543800553,False
249,171.589324888002,2.5156415,3581.5942075323405,17.265873677002674,1824,2.528158187866211,7629.626,6009.632,1.1163123,1.6889594793319702,6.637088251113884,13.486686916351301,188.8583416900001,False
250,161.55440397000348,2.5115626,3708.402802278598,17.43535520700243,1824,2.5032835006713867,7629.626,4994.6436,1.0296321,1.7036213874816895,6.656201696395866,12.576089458465566,178.99283342200215,False
251,171.53091501999734,2.4967725,3479.1591424945973,19.75008720599726,1824,2.436812400817871,7629.626,5130.494,1.0453078,1.6150907278060913,6.159184741973877,13.22400400161743,191.28428413499933,False
252,161.22580885299976,2.473472,3554.789783562785,18.631543809002324,1824,2.532289743423462,7629.626,5354.9346,1.1758293,1.6411223411560059,6.773890256881709,14.478655796051024,179.86057342600543,False
253,157.81462184100383,2.4870815,3514.9011599491823,19.659667597996304,1824,2.340847969055176,7629.6255,5352.2915,0.9998286,1.5689986944198608,5.913159227371214,12.248947372436522,177.48459485000058,False
254,170.13656607099983,2.5056543,3622.58579512606,18.946369712000887,1824,2.4957239627838135,7629.6255,4883.047,1.245018,1.6629960536956787,6.373931312561029,14.678011875152585,189.08712435000052,False
255,161.50706522200198,3.0209327,3720.046364961644,17.868814636000025,1824,3.050899028778076,7629.6255,4137.637,1.6054498,1.9602123498916626,7.634919786453246,19.084156494140622,179.3794647850009,False
256,157.49452581600053,3.171128,4017.4505990613898,18.732938338995154,1824,2.695683479309082,7629.6255,5295.6475,1.2163595,1.757689356803894,6.9987527847290005,15.835161304473875,176.23061594500177,False
257,169.06330324200098,2.8317432,3868.015800063353,19.735996031995455,1824,2.573935031890869,7629.626,6304.6055,1.0754955,1.7658971548080444,6.438219261169433,14.610413341522216,188.80287535500247,False
258,168.95076698799676,2.7279878,3846.995596353597,19.71127891299693,1824,2.5057246685028076,7629.626,5179.1147,1.1403993,1.6567646265029907,6.1323251247405945,13.184755306243872,188.66529248699953,False
259,170.3303162709999,2.6578922,3707.1139931835905,18.834068775999185,1824,2.4091389179229736,7629.6255,5284.3193,1.0485243,1.6150046586990356,6.390929651260374,13.29814825057983,189.16766564099817,False
260,155.39536760199553,2.6057389,3592.975009309992,17.21140966499661,1824,2.521044969558716,7629.626,5016.289,1.1626897,1.6558250188827515,6.528084802627563,13.680850849151609,172.6103803859951,False
261,165.3267276109982,2.5527506,3739.0740282769957,18.543989675003104,1824,2.470385789871216,7629.6255,4917.4062,1.1264672,1.6466959714889526,6.290381526947015,13.018521175384521,183.87481794400082,False
262,156.71828484399884,2.5241783,3679.971409608361,17.324840694003797,1824,2.4913527965545654,7629.6255,5211.2485,1.1224023,1.6028679609298706,6.1410086154937735,12.731616363525376,174.04632416700042,False
263,155.07441475299856,2.5151231,3783.0976928820514,19.675434872995538,1824,2.4899842739105225,7629.6255,5456.2715,1.1043596,1.6399235725402832,6.107829618453971,12.678753814697249,174.7530598690064,False
264,172.68875130899687,2.5216274,3673.410361773747,19.078929627001344,1824,2.431428909301758,7629.6255,5690.756,0.9360262,1.6758182048797607,6.428627490997309,12.800914096832276,191.7712875090001,False
265,167.72485512500134,2.4918158,3655.8746378512046,19.575809829999343,1824,2.6424710750579834,7629.6255,5388.3843,1.3222302,1.66116201877594,6.747907114028927,14.57189662933349,187.30382893200294,False
266,168.46354095700372,2.535885,3743.530813311765,17.514846079000563,1824,2.5611839294433594,7629.6255,4714.1035,1.2199883,1.6736669540405273,6.734473943710322,12.718762264251694,185.9816520259992,False
267,158.51836023000214,2.5197947,3632.5934363643787,18.099126061999414,1824,2.465259313583374,7629.6255,4686.6333,1.1538869,1.616127848625183,6.316478252410889,13.97677211761474,176.62081313499948,False
268,160.12900124899897,2.4932568,3472.9931315312588,19.779565673001343,1824,2.7062032222747803,7629.626,5081.712,1.4576099,1.6537431478500366,7.872751426696773,16.866715583801263,179.91196276100527,False
269,172.5233958079989,2.4972775,3603.410838765782,19.8249361470007,1824,2.537942886352539,7629.6255,5119.2686,1.2508086,1.6396441459655762,6.6675935268402,14.859791603088377,192.35223759800283,False
270,175.29811196299852,2.5067258,3660.8339415060486,19.7703488210027,1824,2.530245065689087,7629.6255,5442.8643,1.2057428,1.6437867879867554,6.547718143463133,15.32571083068846,195.0718506589983,False
271,175.837026813002,2.5026112,3708.4993789883783,19.99489598099899,1824,2.3898940086364746,7629.626,5211.566,0.96994275,1.560705304145813,6.463528203964232,12.634557628631589,195.83880407700053,False
272,166.14481712999986,2.5131195,3688.246172154075,18.115493887999037,1824,2.6509602069854736,7629.6255,5216.387,1.3160472,1.6524262428283691,6.77604260444641,16.032131919860813,184.26353041100083,False
273,157.37413533300423,2.4871228,3637.8994241545706,17.386332344998664,1824,2.489879608154297,7629.626,5486.809,1.0970148,1.6124107837677002,6.590170097351068,14.587378482818604,174.76383922900277,False
274,169.57889975199942,2.472207,3521.622913944106,20.047055839000677,1824,2.448312759399414,7629.6255,5303.681,1.1027423,1.6147491931915283,6.217322301864624,15.037150459289546,189.62926788199547,False
275,163.85387087699928,2.4793332,3645.7116963230824,17.281874463005806,1824,2.471010446548462,7629.6255,5508.566,1.0784037,1.6483467817306519,6.214632558822631,13.689190921783432,181.1388259039959,False
276,160.34520771599637,2.506109,3557.8632761303807,17.578482998003892,1824,2.3444223403930664,7629.6255,4707.1035,0.9229118,1.602124810218811,5.880409049987792,12.10058317184446,177.93225568100024,False
277,157.62558124500356,2.4921837,3735.6101210602615,17.554840796001372,1824,2.482694625854492,7629.6255,5273.113,1.1285148,1.6332473754882812,6.4868282794952385,12.987927608489978,175.18317555799877,False
278,160.81059977700352,2.5384674,3666.525062358884,19.348850123999,1824,2.5758273601531982,7629.626,5742.289,0.98223066,1.6912864446640015,7.573451375961303,13.122292327880858,180.16271044799942,False
279,157.65755015200557,2.501449,3660.7514772472928,17.684612960998493,1824,2.470693588256836,7629.6255,5586.158,1.0964772,1.638852834701538,6.699643039703364,13.624600563049315,175.345438671,False
280,172.34003017299983,2.506946,3675.4629705643824,17.377714539004955,1824,2.4701826572418213,7629.6255,5744.2495,1.0876442,1.6388587951660156,6.401718950271601,13.830274410247783,189.72075980999944,False
281,153.33320966900646,2.4967134,3685.6595432381773,17.35696852699766,1824,2.4798948764801025,7629.6255,5424.136,1.160821,1.6436399221420288,6.727452659606916,13.724376926422119,170.69336358000146,False
282,160.69822017100523,2.5514452,3680.2713441537217,17.448233333001554,1824,2.4487810134887695,7629.6255,5481.2637,1.05244,1.6254185438156128,6.402906036376951,13.90925952911377,178.1497268210005,False
283,165.36834965399612,2.518726,3774.727171889685,19.728107752998767,1824,2.463522434234619,7629.626,5003.0874,1.0534942,1.6423382759094238,6.311366415023802,15.050540752410887,185.10000362100254,False
284,171.64054482400388,2.481195,3596.696211171219,17.953007351999986,1824,2.5666146278381348,7629.6255,5281.4087,1.3115783,1.6227718591690063,6.750843763351435,16.859679794311518,189.5969187160008,False
285,167.88804203299514,2.8518753,3924.3462670139447,17.444374693004647,1824,2.658032178878784,7629.626,4480.378,1.3451196,1.6864012479782104,6.776264572143552,16.87444950103759,185.33562329800043,False
286,170.43104897000012,2.6642108,3756.155698174434,17.635228792001726,1824,2.4215610027313232,7629.626,5389.9604,0.9056054,1.6431626081466675,6.213415908813472,13.101712760925285,188.06989146100386,False
287,166.3700732619982,2.5722613,3676.574885566376,19.18770966900047,1824,2.4631595611572266,7629.6255,5059.1953,1.1012948,1.5768492221832275,6.574209499359126,15.15022226333616,185.56116068100528,False
288,163.14508316299907,2.5428164,3670.1529910325226,18.188772608002182,1824,2.4565682411193848,7629.626,5365.92,0.97323394,1.6257352828979492,6.5871421813964774,13.144076633453366,181.33706228899973,False
289,171.20177204300126,2.5575933,3591.0160657421575,17.739999398996588,1824,2.604768991470337,7629.6255,6181.5728,1.0303417,1.748779058456421,7.251653909683225,13.124585380554194,188.94556047800143,False
